lat,lon,path,cell_id
44.18227767944336,-70.39305877685547,./streetview_jpg/106.jpg,5527042642690441216
56.965797424316406,21.991010665893555,./streetview_jpg/107.jpg,5110459677158670336
37.288455963134766,-120.36018371582031,./streetview_jpg/108.jpg,9265030333407952896
1.3080296516418457,103.90181732177734,./streetview_jpg/109.jpg,3592746602734813184
4.6038665771484375,-74.17694854736328,./streetview_jpg/110.jpg,10249066851988406272
38.98320388793945,1.3343324661254883,./streetview_jpg/111.jpg,1340946789049565184
32.49376678466797,35.50615692138672,./streetview_jpg/112.jpg,1521090774144385024
40.58368682861328,-75.50867462158203,./streetview_jpg/113.jpg,9927059478631415808
-34.84128952026367,-56.27531433105469,./streetview_jpg/114.jpg,10782743407831810048
19.327959060668945,-99.17485809326172,./streetview_jpg/115.jpg,9641080902293389312
53.810150146484375,41.64469528198242,./streetview_jpg/116.jpg,4702883910881640448
44.05939483642578,-75.8762435913086,./streetview_jpg/117.jpg,9933814878072471552
6.700468063354492,80.36872863769531,./streetview_jpg/118.jpg,4243516748889849856
16.561155319213867,-94.94784545898438,./streetview_jpg/119.jpg,9650088101548130304
35.87274932861328,136.8246612548828,./streetview_jpg/120.jpg,6918654927547924480
4.535635471343994,-74.40922546386719,./streetview_jpg/121.jpg,10249066851988406272
60.12986755371094,10.267985343933105,./streetview_jpg/122.jpg,5063171881071280128
-36.86879348754883,174.79254150390625,./streetview_jpg/123.jpg,7857655449854672896
31.769702911376953,34.62281036376953,./streetview_jpg/124.jpg,1514335374703329280
47.86764907836914,-97.03380584716797,./streetview_jpg/125.jpg,5963891806545379328
45.60319137573242,7.768032550811768,./streetview_jpg/126.jpg,5155495673432375296
53.341835021972656,11.236825942993164,./streetview_jpg/127.jpg,5164502872687116288
41.72126770019531,-87.66024017333984,./streetview_jpg/128.jpg,9803210488878727168
3.1446900367736816,101.69576263427734,./streetview_jpg/129.jpg,3588243003107442688
-32.952049255371094,-60.62788772583008,./streetview_jpg/130.jpg,10787247007459180544
-6.283686637878418,106.76892852783203,./streetview_jpg/131.jpg,3345048623229435904
23.76508140563965,90.4453353881836,./streetview_jpg/132.jpg,3986811570129731584
53.43803024291992,-2.20695424079895,./streetview_jpg/133.jpg,5223049667842932736
-39.270751953125,174.20228576660156,./streetview_jpg/134.jpg,7859907249668358144
48.24448013305664,14.263718605041504,./streetview_jpg/135.jpg,5148740273991319552
14.834781646728516,-15.87082576751709,./streetview_jpg/136.jpg,1075234411034705920
42.676151275634766,-89.02928924560547,./streetview_jpg/137.jpg,9800958689065041920
45.87752151489258,2.8577721118927,./streetview_jpg/138.jpg,5184769071010283520
55.95511245727539,-3.29827618598938,./streetview_jpg/139.jpg,5225301467656617984
28.560834884643555,77.28981018066406,./streetview_jpg/140.jpg,4110660559882420224
61.573638916015625,-149.25755310058594,./streetview_jpg/141.jpg,6254373982510776320
32.06705856323242,34.77609634399414,./streetview_jpg/142.jpg,1521090774144385024
21.861976623535156,-99.67137908935547,./streetview_jpg/143.jpg,9643332702107074560
48.26988983154297,14.244436264038086,./streetview_jpg/144.jpg,5148740273991319552
38.697509765625,-0.4771048128604889,./streetview_jpg/145.jpg,964896220164128768
28.708580017089844,77.094970703125,./streetview_jpg/146.jpg,4110660559882420224
48.17338943481445,16.368717193603516,./streetview_jpg/147.jpg,5146488474177634304
-36.98843765258789,174.8472900390625,./streetview_jpg/148.jpg,7857655449854672896
40.18053436279297,-122.23636627197266,./streetview_jpg/149.jpg,9260526733780582400
43.917484283447266,-79.43379974365234,./streetview_jpg/150.jpg,9812217688133468160
6.46569299697876,-0.8876978754997253,./streetview_jpg/151.jpg,1142788405445263360
37.86198806762695,15.218945503234863,./streetview_jpg/152.jpg,1374723786254843904
48.500919342041016,-68.47171020507812,./streetview_jpg/153.jpg,5518035443435700224
50.09662628173828,16.704830169677734,./streetview_jpg/154.jpg,5119466876413411328
34.063018798828125,-117.21746063232422,./streetview_jpg/155.jpg,9285296531731120128
45.746707916259766,-74.01018524169922,./streetview_jpg/156.jpg,5533798042131496960
50.079193115234375,12.005864143371582,./streetview_jpg/157.jpg,5162251072873431040
40.30354690551758,-75.8277587890625,./streetview_jpg/158.jpg,9927059478631415808
1.4114434719085693,103.83194732666016,./streetview_jpg/159.jpg,3592746602734813184
39.89276123046875,-104.79023742675781,./streetview_jpg/160.jpg,9758174492605022208
36.27994155883789,128.89723205566406,./streetview_jpg/161.jpg,3847199981681246208
44.05271530151367,-123.04488372802734,./streetview_jpg/162.jpg,6108006994621235200
53.70296859741211,22.15625,./streetview_jpg/163.jpg,5108207877344985088
-38.72469711303711,-72.58992767333984,./streetview_jpg/164.jpg,10814268605223403520
49.298133850097656,2.880840301513672,./streetview_jpg/165.jpg,5182517271196598272
52.30343246459961,-1.5211200714111328,./streetview_jpg/166.jpg,5220797868029247488
-4.316061973571777,120.0982666015625,./streetview_jpg/167.jpg,3284250028259934208
7.903884410858154,98.33285522460938,./streetview_jpg/168.jpg,3482408411864236032
38.12327194213867,-85.64008331298828,./streetview_jpg/169.jpg,9830232086642950144
49.902984619140625,14.467387199401855,./streetview_jpg/170.jpg,5119466876413411328
19.51888084411621,-99.1556396484375,./streetview_jpg/171.jpg,9643332702107074560
34.846343994140625,138.1863555908203,./streetview_jpg/172.jpg,6925410326988980224
26.971227645874023,-82.39106750488281,./streetview_jpg/173.jpg,9855001884593487872
59.13024139404297,10.174684524536133,./streetview_jpg/174.jpg,5063171881071280128
48.932159423828125,2.54233717918396,./streetview_jpg/175.jpg,5180265471382913024
40.5224494934082,-86.89962005615234,./streetview_jpg/176.jpg,9805462288692412416
60.93986892700195,10.71629810333252,./streetview_jpg/177.jpg,5074430880139706368
-31.931379318237305,26.460620880126953,./streetview_jpg/178.jpg,2189875318808903680
34.7732048034668,137.7520294189453,./streetview_jpg/179.jpg,6925410326988980224
48.23075866699219,18.489261627197266,./streetview_jpg/180.jpg,5146488474177634304
42.98158264160156,-81.11299896240234,./streetview_jpg/181.jpg,9812217688133468160
33.918968200683594,132.6944580078125,./streetview_jpg/182.jpg,3840444582240190464
17.8680362701416,-92.71324920654297,./streetview_jpg/183.jpg,9650088101548130304
40.42526626586914,36.72214889526367,./streetview_jpg/184.jpg,4646588915539509248
4.563539505004883,101.07881927490234,./streetview_jpg/185.jpg,3588243003107442688
11.109694480895996,76.92870330810547,./streetview_jpg/186.jpg,4299811744231981056
50.48469924926758,-120.22196197509766,./streetview_jpg/187.jpg,6015683202260140032
52.41700744628906,4.615166664123535,./streetview_jpg/188.jpg,5171258272128172032
-2.1270618438720703,-79.58790588378906,./streetview_jpg/189.jpg,10388678440436891648
51.759010314941406,36.23188400268555,./streetview_jpg/190.jpg,4696128511440584704
37.917816162109375,-4.789868354797363,./streetview_jpg/191.jpg,967148019977814016
34.6861572265625,135.7939910888672,./streetview_jpg/192.jpg,6918654927547924480
-0.0671926960349083,-78.46527099609375,./streetview_jpg/193.jpg,10508023830562209792
56.3029899597168,44.046226501464844,./streetview_jpg/194.jpg,4707387510509010944
-38.1595458984375,144.35385131835938,./streetview_jpg/195.jpg,7697777663083020288
6.225981712341309,-74.43242645263672,./streetview_jpg/196.jpg,10251318651802091520
48.69095230102539,10.207515716552734,./streetview_jpg/197.jpg,5159999273059745792
32.91447448730469,-96.64334106445312,./streetview_jpg/198.jpg,9677109699312353280
-28.889148712158203,27.857418060302734,./streetview_jpg/199.jpg,2201134317877329920
48.941429138183594,2.4385452270507812,./streetview_jpg/200.jpg,5180265471382913024
14.708889961242676,-91.86702728271484,./streetview_jpg/201.jpg,9623066503783907328
35.73589324951172,139.65249633789062,./streetview_jpg/202.jpg,6925410326988980224
49.240882873535156,-0.26938578486442566,./streetview_jpg/203.jpg,5191524470451339264
54.491886138916016,86.37495422363281,./streetview_jpg/204.jpg,4817725701379588096
52.19893264770508,21.064586639404297,./streetview_jpg/205.jpg,5123970476040781824
42.87063980102539,-71.53184509277344,./streetview_jpg/206.jpg,9936066677886156800
43.330020904541016,17.24346923828125,./streetview_jpg/207.jpg,1390486384950640640
37.4543571472168,-122.18002319335938,./streetview_jpg/208.jpg,9262778533594267648
54.77445983886719,32.0266227722168,./streetview_jpg/209.jpg,5101452477903929344
52.258174896240234,20.335559844970703,./streetview_jpg/210.jpg,5123970476040781824
31.781206130981445,-106.3812255859375,./streetview_jpg/211.jpg,9719893895772372992
0.2389829009771347,37.45741653442383,./streetview_jpg/212.jpg,1696731159611834368
48.09583282470703,-117.63743591308594,./streetview_jpg/213.jpg,6008927802819084288
56.46709060668945,84.96800231933594,./streetview_jpg/214.jpg,4837991899702755328
36.35794448852539,-86.73428344726562,./streetview_jpg/215.jpg,9827980286829264896
-27.863319396972656,27.361980438232422,./streetview_jpg/216.jpg,2203386117691015168
45.57743453979492,8.859746932983398,./streetview_jpg/217.jpg,5153243873618690048
33.151371002197266,130.432373046875,./streetview_jpg/218.jpg,3838192782426505216
46.03677749633789,17.99009132385254,./streetview_jpg/219.jpg,5135229475109208064
19.449453353881836,-99.10069274902344,./streetview_jpg/220.jpg,9643332702107074560
39.613502502441406,3.0029335021972656,./streetview_jpg/221.jpg,1338694989235879936
-20.935884475708008,-54.96150207519531,./streetview_jpg/222.jpg,10701678614539141120
42.348106384277344,-71.08025360107422,./streetview_jpg/223.jpg,9936066677886156800
53.251834869384766,-1.436206340789795,./streetview_jpg/224.jpg,5223049667842932736
50.94102096557617,16.92691421508789,./streetview_jpg/225.jpg,5119466876413411328
26.195173263549805,-81.73383331298828,./streetview_jpg/226.jpg,9861757284034543616
-0.5114613771438599,115.77716827392578,./streetview_jpg/227.jpg,3311271626024157184
1.4182952642440796,103.75100708007812,./streetview_jpg/228.jpg,3592746602734813184
47.50751495361328,9.82585620880127,./streetview_jpg/229.jpg,5159999273059745792
46.81998825073242,-71.21304321289062,./streetview_jpg/230.jpg,5529294442504126464
42.690093994140625,23.315876007080078,./streetview_jpg/231.jpg,4660099714421620736
42.22270965576172,-88.05106353759766,./streetview_jpg/232.jpg,9803210488878727168
48.81766891479492,44.75838088989258,./streetview_jpg/233.jpg,4684869512372158464
15.963713645935059,99.83992004394531,./streetview_jpg/234.jpg,3522940808510570496
30.2377872467041,-93.38078308105469,./streetview_jpg/235.jpg,9672606099684982784
51.350067138671875,-1.7308430671691895,./streetview_jpg/236.jpg,5220797868029247488
50.056156158447266,17.616100311279297,./streetview_jpg/237.jpg,5121718676227096576
-32.491111755371094,27.993009567260742,./streetview_jpg/238.jpg,2189875318808903680
47.53382873535156,21.63776397705078,./streetview_jpg/239.jpg,5135229475109208064
44.429683685302734,-88.17800903320312,./streetview_jpg/240.jpg,9800958689065041920
41.00764083862305,20.011802673339844,./streetview_jpg/241.jpg,1392738184764325888
38.70378494262695,-109.56312561035156,./streetview_jpg/242.jpg,9746915493536595968
1.3233699798583984,103.84835815429688,./streetview_jpg/243.jpg,3592746602734813184
43.172306060791016,-8.2910737991333,./streetview_jpg/244.jpg,949133621468332032
-5.433853626251221,120.20382690429688,./streetview_jpg/245.jpg,3295509027328360448
41.98814010620117,-91.65226745605469,./streetview_jpg/246.jpg,9791951489810300928
48.2520866394043,14.307219505310059,./streetview_jpg/247.jpg,5148740273991319552
31.892967224121094,-89.77605438232422,./streetview_jpg/248.jpg,9836987486084005888
60.18402099609375,11.999731063842773,./streetview_jpg/249.jpg,5063171881071280128
-7.016910552978516,113.81056213378906,./streetview_jpg/250.jpg,3304516226583101440
43.84090805053711,11.470257759094238,./streetview_jpg/251.jpg,1381479185695899648
41.15980529785156,-74.10344696044922,./streetview_jpg/252.jpg,9927059478631415808
54.676395416259766,51.510189056396484,./streetview_jpg/253.jpg,4711891110136381440
47.56403732299805,19.052011489868164,./streetview_jpg/254.jpg,5135229475109208064
34.289127349853516,-118.73772430419922,./streetview_jpg/255.jpg,9289800131358490624
-24.0246524810791,-46.476287841796875,./streetview_jpg/256.jpg,10721944812862308352
43.56840515136719,-80.8396224975586,./streetview_jpg/257.jpg,9812217688133468160
42.0043830871582,-87.77063751220703,./streetview_jpg/258.jpg,9803210488878727168
-28.049293518066406,153.32662963867188,./streetview_jpg/259.jpg,7751820858611466240
41.68027877807617,-93.6082992553711,./streetview_jpg/260.jpg,9794203289623986176
45.26740264892578,10.234113693237305,./streetview_jpg/261.jpg,5153243873618690048
33.3315544128418,-83.50534057617188,./streetview_jpg/262.jpg,9868512683475599360
29.66547393798828,-98.4734115600586,./streetview_jpg/263.jpg,9681613298939723776
41.13804626464844,24.94298553466797,./streetview_jpg/264.jpg,1489565576752791552
3.0756001472473145,101.69166564941406,./streetview_jpg/265.jpg,3588243003107442688
51.774559020996094,-3.9559144973754883,./streetview_jpg/266.jpg,5218546068215562240
21.34788703918457,-158.0889892578125,./streetview_jpg/267.jpg,8936267560609906688
52.6270866394043,22.574054718017578,./streetview_jpg/268.jpg,5123970476040781824
51.51595687866211,-0.932794451713562,./streetview_jpg/269.jpg,5220797868029247488
43.77719497680664,11.284748077392578,./streetview_jpg/270.jpg,1381479185695899648
40.76350402832031,-111.88814544677734,./streetview_jpg/271.jpg,9751419093163966464
40.67137908935547,-75.40312194824219,./streetview_jpg/272.jpg,9927059478631415808
45.840248107910156,16.052045822143555,./streetview_jpg/273.jpg,5144236674363949056
37.26545715332031,-3.102821111679077,./streetview_jpg/274.jpg,967148019977814016
-37.54416275024414,143.91603088378906,./streetview_jpg/275.jpg,7697777663083020288
34.16006088256836,-118.16410064697266,./streetview_jpg/276.jpg,9278541132290064384
37.960540771484375,23.719589233398438,./streetview_jpg/277.jpg,1487313776939106304
29.524717330932617,-81.26284790039062,./streetview_jpg/278.jpg,9864009083848228864
28.50835609436035,77.30228424072266,./streetview_jpg/279.jpg,4110660559882420224
40.13311004638672,-99.77650451660156,./streetview_jpg/280.jpg,9771685291487133696
45.70193862915039,7.164051532745361,./streetview_jpg/281.jpg,5155495673432375296
-27.328815460205078,-58.5629768371582,./streetview_jpg/282.jpg,10683664216029659136
43.97642517089844,-75.89241027832031,./streetview_jpg/283.jpg,9933814878072471552
15.399335861206055,100.0279312133789,./streetview_jpg/284.jpg,3522940808510570496
46.5555534362793,-0.9067650437355042,./streetview_jpg/285.jpg,5189272670637654016
48.25782775878906,14.27023696899414,./streetview_jpg/286.jpg,5148740273991319552
14.16897964477539,-91.45384216308594,./streetview_jpg/287.jpg,9623066503783907328
48.28398132324219,14.319212913513184,./streetview_jpg/288.jpg,5148740273991319552
51.3973503112793,-0.5515838861465454,./streetview_jpg/289.jpg,5220797868029247488
-26.115530014038086,27.79849624633789,./streetview_jpg/290.jpg,2203386117691015168
50.41118621826172,-119.19454193115234,./streetview_jpg/291.jpg,6015683202260140032
34.88117980957031,135.1675567626953,./streetview_jpg/292.jpg,6918654927547924480
14.428372383117676,-16.20269012451172,./streetview_jpg/293.jpg,1075234411034705920
4.542651176452637,118.36088562011719,./streetview_jpg/294.jpg,3619768200499036160
50.98551940917969,-1.3047122955322266,./streetview_jpg/295.jpg,5220797868029247488
-27.47684097290039,153.0203857421875,./streetview_jpg/296.jpg,7751820858611466240
41.88008499145508,-103.64653015136719,./streetview_jpg/297.jpg,9755922692791336960
-38.73453903198242,-62.244911193847656,./streetview_jpg/298.jpg,10803009606154977280
43.0250244140625,-7.566253662109375,./streetview_jpg/299.jpg,951385421282017280
48.87778091430664,2.3182570934295654,./streetview_jpg/300.jpg,5180265471382913024
52.80628967285156,-1.561507225036621,./streetview_jpg/301.jpg,5223049667842932736
54.82347869873047,56.080379486083984,./streetview_jpg/302.jpg,4889783295417516032
36.368282318115234,-94.28460693359375,./streetview_jpg/303.jpg,9785196090369245184
48.204986572265625,7.567122936248779,./streetview_jpg/304.jpg,5157747473246060544
28.46088409423828,-82.49152374267578,./streetview_jpg/305.jpg,9855001884593487872
34.492645263671875,135.79153442382812,./streetview_jpg/306.jpg,6918654927547924480
37.38905334472656,-122.04467010498047,./streetview_jpg/307.jpg,9262778533594267648
52.11566162109375,16.123815536499023,./streetview_jpg/308.jpg,5117215076599726080
39.09628677368164,-77.08788299560547,./streetview_jpg/309.jpg,9922555879004045312
-25.755937576293945,29.4266357421875,./streetview_jpg/310.jpg,2228155915641552896
11.040902137756348,105.7467041015625,./streetview_jpg/311.jpg,3534199807578996736
41.65785598754883,-72.73916625976562,./streetview_jpg/312.jpg,9936066677886156800
-26.686458587646484,29.436832427978516,./streetview_jpg/313.jpg,2228155915641552896
52.077064514160156,6.626293659210205,./streetview_jpg/314.jpg,5169006472314486784
-33.9633903503418,150.8154754638672,./streetview_jpg/315.jpg,7715792061592502272
-30.041675567626953,-51.211483001708984,./streetview_jpg/316.jpg,10744462810999160832
50.52851486206055,-4.076122283935547,./streetview_jpg/317.jpg,5218546068215562240
26.793479919433594,79.01873779296875,./streetview_jpg/318.jpg,4139933957460328448
-41.1838264465332,174.95167541503906,./streetview_jpg/319.jpg,7873418048550469632
52.55758285522461,-113.84331512451172,./streetview_jpg/320.jpg,6013431402446454784
47.53767776489258,19.2508544921875,./streetview_jpg/321.jpg,5135229475109208064
3.4265031814575195,-76.54177856445312,./streetview_jpg/322.jpg,10246815052174721024
43.09716796875,5.904131889343262,./streetview_jpg/323.jpg,1354457587931676672
36.72661590576172,-119.80877685546875,./streetview_jpg/324.jpg,9265030333407952896
9.271544456481934,123.28453826904297,./streetview_jpg/325.jpg,3723350991928557568
33.74613571166992,-90.72881317138672,./streetview_jpg/326.jpg,9668102500057612288
41.81425476074219,25.578916549682617,./streetview_jpg/327.jpg,1489565576752791552
48.44888687133789,-71.53038024902344,./streetview_jpg/328.jpg,5531546242317811712
-34.560176849365234,-58.76178741455078,./streetview_jpg/329.jpg,10789498807272865792
37.878273010253906,41.146217346191406,./streetview_jpg/330.jpg,4615063718147915776
48.92425537109375,2.2794296741485596,./streetview_jpg/331.jpg,5180265471382913024
40.76338195800781,-84.1099624633789,./streetview_jpg/332.jpg,9816721287760838656
17.98830795288086,121.98695373535156,./streetview_jpg/333.jpg,3712091992860131328
32.815670013427734,-117.15278625488281,./streetview_jpg/334.jpg,9285296531731120128
-42.83511734008789,171.02511596679688,./streetview_jpg/335.jpg,7866662649109413888
51.891963958740234,-1.1291816234588623,./streetview_jpg/336.jpg,5220797868029247488
51.32630920410156,37.740379333496094,./streetview_jpg/337.jpg,4693876711626899456
23.336957931518555,-106.08155059814453,./streetview_jpg/338.jpg,9699627697449205760
6.979369163513184,81.05720520019531,./streetview_jpg/339.jpg,4243516748889849856
40.05620193481445,-75.08575439453125,./streetview_jpg/340.jpg,9927059478631415808
-31.746089935302734,-60.5157356262207,./streetview_jpg/341.jpg,10787247007459180544
47.79072952270508,-122.21485137939453,./streetview_jpg/342.jpg,6094496195739123712
50.13881301879883,8.99640941619873,./streetview_jpg/343.jpg,5169006472314486784
55.091575622558594,72.65843963623047,./streetview_jpg/344.jpg,4876272496535404544
19.51227569580078,-99.1705551147461,./streetview_jpg/345.jpg,9643332702107074560
42.2872428894043,47.995235443115234,./streetview_jpg/346.jpg,4633078116657397760
39.1606330871582,-8.802008628845215,./streetview_jpg/347.jpg,944630021840961536
45.74799728393555,9.040287017822266,./streetview_jpg/348.jpg,5153243873618690048
44.90596389770508,-93.10942840576172,./streetview_jpg/349.jpg,9796455089437671424
48.64307403564453,19.625791549682617,./streetview_jpg/350.jpg,5121718676227096576
38.74264144897461,-82.9893569946289,./streetview_jpg/351.jpg,9818973087574523904
